,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
1062,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.79572756307143,9-50-58,31.0,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,depth_discrimination_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000.0,3.057,0.9754999999999998,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,4.0325,0.0,545.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1063,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-5.0919662671500845,9-50-58,32.0,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000.0,1.9505,0.7734999999999999,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,2.7239999999999998,0.0,434.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1064,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-5.292127553689716,9-50-58,33.0,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,depth_discrimination_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000.0,1.8655,0.48850000000000016,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,2.354,0.0,359.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1065,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.969200678072443,9-50-58,34.0,depth_discrimination_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1000.0,2.074,0.5696666666666999,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1.5043333333333,1.0,480.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1067,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.181899617683225,9-50-58,36.0,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,depth_discrimination_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,1000.0,3.2155,0.9819999999999998,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,4.1975,0.0,775.0,1001.0,1000.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1068,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.953187775149273,9-50-58,37.0,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,depth_discrimination_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000.0,1.9765,0.9650000000000001,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,2.9415,0.0,486.0,1000.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1069,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.969200678072443,9-50-58,38.0,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,1000.0,1.9675,0.5055000000000003,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,2.4730000000000003,0.0,480.0,1000.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1070,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-5.366854433997846,9-50-58,-2.1455921292867055,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,1000.0,3.8360000000000003,0.8344999999999994,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,4.6705,0.0,331.0,1000.0,999.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1071,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.785052294455983,9-50-58,40.0,depth_discrimination_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000.0,2.354,0.8780000000000001,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1.476,1.0,549.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1072,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.87312326053342,9-50-58,41.0,depth_discrimination_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,depth_discrimination_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,1000.0,1.996,0.6665000000000001,depth_discrimination_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,2.6625,0.0,516.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1073,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.648942619609032,9-50-58,42.0,depth_discrimination_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,depth_discrimination_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,1000.0,3.7910000000000004,1.0605000000000002,depth_discrimination_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,2.7305,1.0,600.0,1001.0,1000.0,1000.0,1000.0,499.0,,633057.0,42.0,Man
1074,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.878460894841144,9-50-58,43.0,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,depth_discrimination_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,1000.0,2.555,0.4544999999999999,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,3.0095,0.0,514.0,1000.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1075,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-3.493344791986892,9-50-58,44.0,depth_discrimination_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,depth_discrimination_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,1000.0,2.431,1.0065,depth_discrimination_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,3.4375,0.0,1033.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1076,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.2859834866838336,9-50-58,45.0,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,1000.0,1.8030000000000002,1.164,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,2.967,1.0,736.0,1000.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1077,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-3.6721555412956297,9-50-58,46.0,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,depth_discrimination_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000.0,3.753,0.4584999999999999,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,4.2115,0.0,966.0,1001.0,999.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1078,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-2.4551749191346692,9-50-58,47.0,depth_discrimination_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,depth_discrimination_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000.0,3.6605,0.3014999999999999,depth_discrimination_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,3.359,1.0,1422.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1079,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-1.7292566532842715,9-50-58,48.0,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,depth_discrimination_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,1000.0,4.1405,0.6919999999999993,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,4.8325,0.0,1694.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1080,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-3.3332157627551866,9-50-58,49.0,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000.0,1.7445,0.9015000000000004,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,2.6460000000000004,0.0,1093.0,1000.0,999.0,1001.0,999.0,500.0,,633057.0,42.0,Man
1081,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-1.48372547512899,9-50-58,50.0,depth_discrimination_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1000.0,3.8960000000000004,1.0145000000000004,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,2.8815,1.0,1786.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1082,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.979875946687891,9-50-58,51.0,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,depth_discrimination_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000.0,1.337,0.31499999999999995,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1.652,0.0,476.0,1000.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1084,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-3.149067379138726,9-50-58,53.0,depth_discrimination_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,1000.0,4.1530000000000005,0.5330000000000004,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,3.62,0.0,1162.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1085,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.715663048455577,9-50-58,54.0,depth_discrimination_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,1000.0,4.919,0.9014999999999995,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,4.0175,1.0,575.0,1001.0,1000.0,1000.0,1000.0,500.0,,633057.0,42.0,Man
1086,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-3.968394245374285,9-50-58,55.0,depth_discrimination_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1000.0,2.6785,0.9670000000000001,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1.7115,1.0,855.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
1087,931134.0,A3KPNQGV1DGJD5,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_56_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#248,248.0,1920.0,936.0,1920.0,1080.0,9-6-2022,-4.600903910839521,9-50-58,56.0,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,depth_discrimination_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,1000.0,4.13775,0.3412500000000005,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,4.479,0.0,618.0,1001.0,999.0,1000.0,999.0,500.0,,633057.0,42.0,Man
